"condition","loc_coord","loc_id","plate","Phase","n_samples","exp_sums","mean","median","sd","sem","CI_lower","CI_upper","zscore"
"14A10","A10",10,1,"Dark",179,23464,131.083798882682,0,219.562303909043,16.4108570987084,98.9185189692131,163.24907879615,0.530234827314481
"14A10","A10",10,2,"Dark",179,38781,216.653631284916,179,270.945043197636,20.2513833493102,176.960919920268,256.346342649564,1.40546741662992
"14A11","A11",11,1,"Dark",179,31843,177.893854748603,123,204.100671668436,15.255200445923,147.993661874594,207.794047622612,1.00902139556375
"14A11","A11",11,2,"Dark",179,59479,332.284916201117,164,399.959284931181,29.8943605229535,273.691969576128,390.877862826106,2.58817709435082
"MUT+DMSO","A12",12,1,"Dark",179,22509,125.748603351955,94,142.798508300183,10.6732616296186,104.829010557903,146.668196146008,0.475664929632412
"MUT+DMSO","A12",12,2,"Dark",179,38002,212.301675977654,146,225.532748929888,16.857109111501,179.261742119112,245.341609836196,1.36095437967251
"WT+DMSO","B1",13,1,"Dark",179,21007,117.357541899441,2,177.608031965457,13.275047584559,91.3384486337056,143.376635165177,0.389838765948153
"WT+DMSO","B1",13,2,"Dark",179,42536,237.631284916201,142,314.985746643859,23.543140075829,191.486730367576,283.775839464826,1.62003282584057
"14B02","B2",14,1,"Dark",179,25896,144.670391061453,9,212.284465089619,15.8668858854054,113.571294726058,175.769487396847,0.669202357327875
"14B02","B2",14,2,"Dark",179,40036,223.664804469274,103,320.083186942558,23.9241406520746,176.773488791208,270.55612014734,1.4771796905472
"14B03","B3",15,1,"Dark",179,27014,150.916201117318,138,137.731495484543,10.2945353102352,130.738911909257,171.093490325379,0.733086279431072
"14B03","B3",15,2,"Dark",179,46495,259.748603351955,192,292.980899089317,21.8984205485369,216.827699076823,302.669507627088,1.84625505089116
"14B04","B4",16,1,"Dark",179,20757,115.960893854749,87,126.89159148741,9.48432284528331,97.3716210779933,134.550166631504,0.375553452418816
"14B04","B4",16,2,"Dark",179,29858,166.804469273743,114,204.573881003666,15.2905697722599,136.834952520114,196.773986027372,0.895596006140813
"14B05","B5",17,1,"Dark",179,13859,77.4245810055866,0,144.343024098371,10.7887041605061,56.2787208509947,98.5704411601784,-0.0186069184826605
"14B05","B5",17,2,"Dark",179,11907,66.5195530726257,0,173.855142491057,12.9945434553204,41.0502479001977,91.9888582450537,-0.130146646519727
"14B06","B6",18,1,"Dark",179,45948,256.692737430168,182,284.191224794731,21.2414494463736,215.059496515275,298.32597834506,1.81499878488897
"14B06","B6",18,2,"Dark",179,3952,22.0782122905028,0,131.582991819277,9.83497456950187,2.80166213427913,41.3547624467265,-0.584705323023242
"14B07","B7",19,1,"Dark",179,42479,237.312849162011,202,212.171947446899,15.8584759219332,206.230236355022,268.395461969,1.61677577435588
"14B07","B7",19,2,"Dark",179,3942,22.0223463687151,0,100.502443108952,7.51190528869356,7.2990120028757,36.7456807345545,-0.585276735564415
"14B08","B8",20,1,"Dark",179,25367,141.715083798883,30,195.408481255246,14.6055156311529,113.088273161823,170.341894435942,0.638974633899797
"14B08","B8",20,2,"Dark",179,8702,48.6145251396648,0,124.441909245234,9.30122499789396,30.3841241437927,66.844926135537,-0.313284365965832
"14B09","B9",21,1,"Dark",179,21393,119.513966480447,3,214.344974427367,16.020895584203,88.113011135409,150.914921825485,0.41189529003745
"14B09","B9",21,2,"Dark",179,782,4.36871508379888,0,28.0987089155665,2.10019611045161,0.252330707313725,8.48509946028404,-0.765843098575239
"14B10","B10",22,1,"Dark",179,11922,66.6033519553073,0,130.587024623188,9.76053248614322,47.4727082824666,85.733995628148,-0.129289527707966
"14B10","B10",22,2,"Dark",179,3179,17.7597765363128,0,72.0314643480858,5.38388442360693,7.20736306604327,28.3121900065824,-0.628875512455953
"14B11","B11",23,1,"Dark",179,32770,183.072625698324,151,183.064151214597,13.6828570842637,156.254225813167,209.891025583481,1.06199133813053
"14B11","B11",23,2,"Dark",179,169,0.94413407821229,0,5.1915236342372,0.388032694907995,0.183589996192621,1.70467816023196,-0.800870687349174
"MUT+DMSO","B12",24,1,"Dark",179,31336,175.061452513966,142,171.400548096457,12.8110784564208,149.951738739382,200.171166288551,0.980050779726256
"MUT+DMSO","B12",24,2,"Dark",179,18033,100.743016759777,2,162.238106656612,12.1262454296783,76.975575717607,124.510457801946,0.219900676203156
"WT+DMSO","C1",25,1,"Dark",179,38083,212.754189944134,66,333.25616209613,24.9087350426475,163.933069260545,261.575310627723,1.36558282125601
"WT+DMSO","C1",25,2,"Dark",179,95141,531.513966480447,396,478.504920636669,35.7651369738326,461.414298011735,601.613634949159,4.62594849868374
"14C02","C2",26,1,"Dark",179,25256,141.094972067039,118,165.827638035328,12.394539601577,116.801674447948,165.38826968613,0.632631954692771
"14C02","C2",26,2,"Dark",179,736,4.11173184357542,0,26.5778235430827,1.98651980050686,0.21815303458198,8.00531065256886,-0.768471596264637
"14C03","C3",27,1,"Dark",179,17629,98.4860335195531,41,147.027909814823,10.9893819409565,76.9468449152782,120.025222123828,0.196815609539747
"14C03","C3",27,2,"Dark",179,1621,9.05586592178771,0,55.8993598755726,4.17811432333724,0.866761848046711,17.2449699955287,-0.717901586370783
"14C04","C4",28,1,"Dark",179,29612,165.430167597765,76,216.752873794758,16.2008704329034,133.676461549275,197.183873646256,0.881539257627945
"14C04","C4",28,2,"Dark",179,690,3.85474860335196,0,40.4934606638846,3.02662335271574,-2.0774331679709,9.78693037467481,-0.771100093954035
"14C05","C5",29,1,"Dark",179,13873,77.5027932960894,0,155.458234367315,11.6194939823386,54.7285850907056,100.277001501473,-0.0178069409250176
"14C05","C5",29,2,"Dark",179,843,4.70949720670391,0,29.404281375829,2.19777917774468,0.401850018324343,9.01714439508348,-0.762357482074081
"14C06","C6",30,1,"Dark",179,23553,131.581005586592,88,169.992458117884,12.705832870047,106.6775731613,156.484438011884,0.535320398930925
"14C06","C6",30,2,"Dark",179,5319,29.7150837988827,0,135.704828171949,10.1430550831587,9.83469583589171,49.5954717618736,-0.506593228644825
"14C07","C7",31,1,"Dark",179,42218,235.854748603352,160,277.553742376318,20.745340717669,195.193880796721,276.515616409983,1.60186190703125
"14C07","C7",31,2,"Dark",179,2669,14.9106145251397,0,104.775805859179,7.83131141705146,-0.438755852281199,30.2599849025605,-0.658017552055801
"14C08","C8",32,1,"Dark",179,8375,46.7877094972067,0,109.845088390881,8.2102073829783,30.6957030265692,62.8797159678442,-0.331969556062205
"14C08","C8",32,2,"Dark",179,13,0.0726256983240224,0,0.508665724995624,0.0380194613341835,-0.00189244589097735,0.147143842539022,-0.809784722991481
"14C09","C9",33,1,"Dark",179,27777,155.178770949721,38,212.437648212967,15.8783353296062,124.057233703693,186.300308195749,0.776685056322609
"14C09","C9",33,2,"Dark",179,6464,36.1117318435754,0,111.756098930248,8.35304301695247,19.7397675303486,52.4836961568023,-0.44116649268046
"14C10","C10",34,1,"Dark",179,25541,142.687150837989,48,245.79415522767,18.3715177210477,106.678976104735,178.695325571242,0.648917212116216
"14C10","C10",34,2,"Dark",179,2031,11.3463687150838,0,83.9637604123492,6.27574610516056,-0.954093651030893,23.6468310811985,-0.69447367218267
"14C11","C11",35,1,"Dark",179,19677,109.927374301676,0,192.333220556366,14.3756598545826,81.7510809866941,138.103667616658,0.313840897972079
"14C11","C11",35,2,"Dark",179,4243,23.7039106145251,0,84.985236895823,6.35209484217747,11.2538047238573,36.154016505193,-0.568077218075093
"MUT+DMSO","C12",36,1,"Dark",179,13957,77.9720670391062,0,156.264053036986,11.6797236975493,55.0798085919095,100.864325486303,-0.0130070755791602
"MUT+DMSO","C12",36,2,"Dark",179,5,0.0279329608938547,0,0.19631915078172,0.0146735822673516,-0.00082726035015444,0.0566931821378639,-0.81024185302442
"WT+DMSO","D1",37,1,"Dark",179,34738,194.067039106145,127,296.853756560163,22.1878915068306,150.578771752757,237.555306459533,1.17444532623348
"WT+DMSO","D1",37,2,"Dark",179,51204,286.055865921788,174,319.143194951634,23.8538823519824,239.302256511902,332.809475331673,2.11533321652975
"14D02","D2",38,1,"Dark",179,22090,123.40782122905,29,187.216020589721,13.9931823714127,95.9811837810814,150.834458677019,0.451722744157243
"14D02","D2",38,2,"Dark",179,31818,177.754189944134,3,286.082167661136,21.3827851520476,135.843931046121,219.664448842147,1.00759286421082
"14D03","D3",39,1,"Dark",179,29289,163.625698324022,133,182.163525773967,13.6155411782885,136.939237614577,190.312159033468,0.863082632548042
"14D03","D3",39,2,"Dark",179,39461,220.45251396648,166,195.30575778646,14.597837718611,191.840752038003,249.064275894958,1.44432346942972
"14D04","D4",40,1,"Dark",179,21397,119.536312849162,0,246.566814268847,18.4292689692585,83.4149456694153,155.657680028909,0.41212385505392
"14D04","D4",40,2,"Dark",179,5996,33.4972067039106,0,97.1962785562666,7.26479094778461,19.2582164462528,47.7361969615685,-0.467908599607379
"14D05","D5",41,1,"Dark",179,35736,199.642458100559,100,242.267322838372,18.1079098916462,164.150954712932,235.133961488185,1.23147229784259
"14D05","D5",41,2,"Dark",179,37387,208.86592178771,187,171.341383099613,12.8066562569304,183.764875524126,233.966968051293,1.32581250839034
"14D06","D6",42,1,"Dark",179,12974,72.4804469273743,0,146.648986281281,10.9610598663126,50.9967695894015,93.9641242653471,-0.0691769283765147
"14D06","D6",42,2,"Dark",179,26311,146.988826815642,74,193.577031928349,14.468626681401,118.630318520097,175.347335111188,0.692915977786575
"14D07","D7",43,1,"Dark",179,12595,70.3631284916201,0,174.544823718112,13.0460926505117,44.7927868966171,95.9334700866231,-0.0908334636869902
"14D07","D7",43,2,"Dark",179,10133,56.608938547486,0,134.530323754688,10.0552685013533,36.9006122848335,76.3172648101385,-0.231515231323905
"14D08","D8",44,1,"Dark",179,4601,25.7039106145251,0,82.3288591688049,6.15354784889968,13.6429568306818,37.7648643983685,-0.547620649101082
"14D08","D8",44,2,"Dark",179,25715,143.659217877095,49,182.325092609028,13.6276172505234,116.949088066069,170.369347688121,0.658859790332635
"14D09","D9",45,1,"Dark",179,25783,144.039106145251,0,255.432291939544,19.0919058817673,106.618970616987,181.459241673515,0.662745395612614
"14D09","D9",45,2,"Dark",179,26370,147.31843575419,6,245.781039499215,18.3705374054763,111.312182439456,183.324689068923,0.696287311779499
"14D10","D10",46,1,"Dark",179,56319,314.631284916201,271,283.801834495386,21.2123450489228,273.055088620312,356.20748121209,2.40761073134
"14D10","D10",46,2,"Dark",179,36231,202.40782122905,118,244.221133321743,18.253944543632,166.630089923532,238.185552534569,1.25975721863068
"14D11","D11",47,1,"Dark",179,43409,242.508379888268,178,261.817574553568,19.5691643120533,204.152817836644,280.863941939893,1.66991714068502
"14D11","D11",47,2,"Dark",179,11284,63.0391061452514,0,112.462546231243,8.40584536734681,46.5636492252516,79.5145630652512,-0.165745647834835
"MUT+DMSO","D12",48,1,"Dark",179,19500,108.938547486034,0,240.623818532309,17.9850686123021,73.6878130059214,144.189281966146,0.303726895993308
"MUT+DMSO","D12",48,2,"Dark",179,21583,120.575418994413,2,208.80117594921,15.6065326312311,89.9866150372005,151.164222951626,0.422752128319747
"WT+DMSO","E1",49,1,"Dark",179,89761,501.458100558659,364,498.283223666404,37.2434367497832,428.460964529084,574.455236588234,4.3185285515324
"WT+DMSO","E1",49,2,"Dark",179,60870,340.055865921788,235,336.941593322794,25.1841971057208,290.694839594575,389.416892249,2.66766057882805
"14E02","E2",50,1,"Dark",179,6399,35.7486033519553,0,109.788911024718,8.20600848948942,19.664826712556,51.8323799913546,-0.444880674198087
"14E02","E2",50,2,"Dark",179,27142,151.631284916201,102,186.151709073638,13.9136319937386,124.360566208473,178.902003623929,0.740400359958092
"14E03","E3",51,1,"Dark",179,17852,99.731843575419,0,217.972154809794,16.2920037747598,67.7995161768898,131.664170973948,0.209558109207916
"14E03","E3",51,2,"Dark",179,8845,49.4134078212291,0,104.32230222042,7.79741496362153,34.1304744925309,64.6963411499272,-0.305113166627051
"14E04","E4",52,1,"Dark",179,19867,110.988826815642,3,182.35968867662,13.6302030820224,84.2736287748786,137.704024856406,0.324697736254375
"14E04","E4",52,2,"Dark",179,18401,102.798882681564,41,140.554974645585,10.5055720510969,82.2079614614144,123.389803901714,0.240928657718341
"14E05","E5",53,1,"Dark",179,22653,126.553072625698,3,165.700797191637,12.3850590718001,102.27835684497,150.827788406427,0.483893270225311
"14E05","E5",53,2,"Dark",179,10175,56.8435754189944,0,112.756863318145,8.4278436592615,40.3250018468419,73.362148991147,-0.229115298650976
"14E06","E6",54,1,"Dark",179,24041,134.307262569832,0,208.530008895315,15.5862646540232,103.758183847947,164.856341291718,0.563205330940192
"14E06","E6",54,2,"Dark",179,24948,139.374301675978,95,163.590642877304,12.2273387332347,115.408717758838,163.339885593118,0.615032448424628
"14E07","E7",55,1,"Dark",179,291,1.62569832402235,0,14.3925546037123,1.0757500385163,-0.482771751469601,3.73416839951429,-0.793899454346858
"14E07","E7",55,2,"Dark",179,22106,123.497206703911,27,194.483365577974,14.5363692389481,95.0059229955723,151.988490412249,0.45263700422312
"14E08","E8",56,1,"Dark",179,18162,101.463687150838,36,154.105438040063,11.5183812375052,78.8876599253278,124.039714376348,0.227271897984294
"14E08","E8",56,2,"Dark",179,25545,142.709497206704,80,204.608105733297,15.2931278486565,112.734966623337,172.684027790071,0.649145777132685
"14E09","E9",57,1,"Dark",179,809,4.5195530726257,0,32.4825520635799,2.42785993144614,-0.239052393008741,9.27815853826014,-0.764300284714071
"14E09","E9",57,2,"Dark",179,18292,102.189944134078,23,156.040608764849,11.6630226885224,79.3304196645744,125.049468603582,0.23470026101955
"14E10","E10",58,1,"Dark",179,26135,146.005586592179,73,212.451937650169,15.8794033722883,114.881955982494,177.129217201864,0.682859117061921
"14E10","E10",58,2,"Dark",179,34211,191.122905027933,126,223.113531034851,16.6762882763245,158.437380006337,223.808430049529,1.14433188531364
"14E11","E11",59,1,"Dark",179,969,5.41340782122905,0,26.4542649458859,1.97728459735125,1.53793001042059,9.28888563203751,-0.755157684055295
"14E11","E11",59,2,"Dark",179,14200,79.3296089385475,0,164.076468077578,12.2636510135975,55.2928529518964,103.366364925199,0.000878249171355685
"MUT+DMSO","E12",60,1,"Dark",179,2461,13.7486033519553,0,63.4645653212027,4.74356432673144,4.45121727156168,23.0459894323489,-0.669902932912209
"MUT+DMSO","E12",60,2,"Dark",179,42093,235.156424581006,195,230.303824975576,17.2137160781745,201.417541067784,268.895308094228,1.59471925026658
"WT+DMSO","F1",61,1,"Dark",179,48393,270.351955307263,100,439.232686579265,32.8297923833055,206.005562235984,334.698348378541,1.95470915120589
"WT+DMSO","F1",61,2,"Dark",179,18345,102.486033519553,0,188.549440884279,14.0928468835667,74.8640536277624,130.108013411344,0.237728747487769
"14F02","F2",62,1,"Dark",179,32851,183.525139664804,77,268.75215846399,20.0874794488815,144.153679944997,222.896599384612,1.06661977971404
"14F02","F2",62,2,"Dark",179,26925,150.418994413408,115,172.396452807348,12.8855158694165,125.163383309352,175.674605517464,0.728000707814627
"14F03","F3",63,1,"Dark",179,63213,353.145251396648,284,315.754973836684,23.6006348156507,306.888007157973,399.402495635323,2.801542537225
"14F03","F3",63,2,"Dark",179,39407,220.150837988827,195,177.512381707323,13.267898348603,194.145757225565,246.155918752089,1.44123784170738
"14F04","F4",64,1,"Dark",179,59965,335,195,370.417620373473,27.6863128440798,280.734826825604,389.265173174396,2.61594774385185
"14F04","F4",64,2,"Dark",179,26825,149.860335195531,40,244.028819309973,18.2395703195095,114.110777369292,185.609893021769,0.722286582402892
"14F05","F5",65,1,"Dark",179,14463,80.7988826815643,1,148.58778587456,11.1059725516957,59.0311764802407,102.566588882888,0.0159063990042186
"14F05","F5",65,2,"Dark",179,27776,155.173184357542,115,196.393145479898,14.6791128907612,126.40212309165,183.944245623434,0.776627915068492
"14F06","F6",66,1,"Dark",179,28138,157.195530726257,23,203.233691751785,15.1903993244814,127.422348050274,186.96871340224,0.797313049058972
"14F06","F6",66,2,"Dark",179,39840,222.569832402235,175,222.549248142626,16.6341117927357,189.966973288473,255.172691515997,1.4659800047402
"14F07","F7",67,1,"Dark",179,9431,52.6871508379888,0,133.912147967604,10.0090638736777,33.0693856455806,72.3049160303971,-0.271628391714284
"14F07","F7",67,2,"Dark",179,22872,127.776536312849,3,217.908277032267,16.2872293255027,95.8535668348638,159.699505790835,0.49640720487701
"14F08","F8",68,1,"Dark",179,78,0.435754189944134,0,1.23163172388621,0.0920564771779113,0.255323494675428,0.61618488521284,-0.806070541473853
"14F08","F8",68,2,"Dark",179,27992,156.379888268156,135,174.065597986031,13.010273637561,130.879751938537,181.880024597776,0.788970425957839
"14F09","F9",69,1,"Dark",179,52759,294.743016759777,220,254.82329390519,19.0463872315379,257.412097785962,332.073935733591,2.20418786668223
"14F09","F9",69,2,"Dark",179,47902,267.608938547486,220,254.392144268884,19.0141615946978,230.341181821878,304.876695273094,1.92665279543427
"14F10","F10",70,1,"Dark",179,24610,137.486033519553,2,206.546927430083,15.4380421861331,107.227470834732,167.744596204374,0.595718704532963
"14F10","F10",70,2,"Dark",179,27136,151.597765363129,114,169.983393754454,12.7051553677149,126.695660842407,176.49986988385,0.740057512433388
"14F11","F11",71,1,"Dark",179,55401,309.502793296089,225,281.95151336893,21.0740455546455,268.197664008984,350.807922583195,2.35515506006027
"14F11","F11",71,2,"Dark",179,17188,96.0223463687151,0,191.392588919582,14.3053537451141,67.9838530282915,124.060839709139,0.171616316473996
"MUT+DMSO","F12",72,1,"Dark",179,35715,199.525139664804,170,188.533677092859,14.0916686424765,171.905469125551,227.144810204058,1.23027233150613
"MUT+DMSO","F12",72,2,"Dark",179,25868,144.513966480447,94,186.179156122881,13.9156834825183,117.239226854711,171.788706106183,0.667602402212589
"WT+DMSO","G1",73,1,"Dark",179,44675,249.581005586592,136,399.447705619679,29.8561232899393,191.063003938311,308.099007234873,1.74225796839758
"WT+DMSO","G1",73,2,"Dark",179,20568,114.905027932961,0,244.277970526796,18.258192755795,79.1189701316026,150.691085734319,0.364753755390637
"14G02","G2",74,1,"Dark",179,22903,127.949720670391,0,207.515351367778,15.5104255897026,97.549286514574,158.350154826208,0.498178583754648
"14G02","G2",74,2,"Dark",179,23837,133.167597765363,41,177.634313355487,13.2770119478785,107.144654347521,159.190541183205,0.551548515100252
"14G03","G3",75,1,"Dark",179,33563,187.502793296089,149,201.934669998021,15.0933058799803,157.919913771328,217.085672820851,1.10730435264559
"14G03","G3",75,2,"Dark",179,24525,137.011173184358,3,202.659591400995,15.1474890495872,107.322094647167,166.700251721548,0.590861697932989
"14G04","G4",76,1,"Dark",179,52392,292.692737430168,242,242.445732379858,18.1212448468651,257.175097530312,328.210377330023,2.18321702642117
"14G04","G4",76,2,"Dark",179,39423,220.240223463687,181,208.133312269695,15.5566141561067,189.749259717718,250.731187209656,1.44215210177326
"14G05","G5",77,1,"Dark",179,14391,80.3966480446927,0,147.547227974921,11.0281976026726,58.7813807434544,102.011915345931,0.0117922287077694
"14G05","G5",77,2,"Dark",179,44536,248.804469273743,206,226.405996025046,16.9223786638575,215.636607092582,281.972331454904,1.73431533407527
"14G06","G6",78,1,"Dark",179,58175,325,122,493.008022361056,36.8491496920884,252.775666603507,397.224333396493,2.5136648989818
"14G06","G6",78,2,"Dark",179,12488,69.7653631284916,10,191.426433565755,14.3078834127392,41.7219116395227,97.8088146174605,-0.0969475778775466
"14G07","G7",79,1,"Dark",179,112,0.625698324022346,0,3.19226750775442,0.238601276074741,0.158039822915853,1.09335682512884,-0.804127738833863
"14G07","G7",79,2,"Dark",179,15174,84.7709497206704,0,144.294946241685,10.7851106527789,63.6321328412237,105.909766600117,0.0565338306816541
"14G08","G8",80,1,"Dark",179,35740,199.664804469274,152,231.590687557389,17.3099007034942,165.737399090425,233.592209848122,1.23170086285906
"14G08","G8",80,2,"Dark",179,20293,113.368715083799,0,200.085173784977,14.9550680426261,84.0567817202516,142.680648447346,0.349039910508366
"14G09","G9",81,1,"Dark",179,30353,169.569832402235,131,215.452175108446,16.1036516485788,138.00667517102,201.132989633449,0.923880926928901
"14G09","G9",81,2,"Dark",179,10852,60.6256983240223,0,111.767111446322,8.35386613104976,44.2521207071648,76.9992759408799,-0.19043066961353
"14G10","G10",82,1,"Dark",179,4199,23.4581005586592,0,84.9391201593854,6.3486479154598,11.014750644358,35.9014504729604,-0.570591433256256
"14G10","G10",82,2,"Dark",179,21,0.11731843575419,0,1.01266228509162,0.0756899328983841,-0.0310338327266429,0.265670704235023,-0.809327592958542
"14G11","G11",83,1,"Dark",179,4914,27.4525139664804,0,74.4754067834113,5.56655325768971,16.5420695814086,38.3629583515523,-0.529735436562351
"14G11","G11",83,2,"Dark",179,2029,11.3351955307263,0,56.6683575117502,4.23559190528948,3.03343539635887,19.6369556650936,-0.694587954690905
"MUT+DMSO","G12",84,1,"Dark",179,21464,119.91061452514,0,202.982295262591,15.1716090686596,90.1742607505669,149.646968299712,0.415952319079782
"MUT+DMSO","G12",84,2,"Dark",179,1986,11.0949720670391,0,58.4046031679617,4.36536499859854,2.53885666978596,19.6510874642923,-0.69704502861795
"WT+DMSO","H1",85,1,"Dark",179,36023,201.245810055866,80,299.536975867957,22.3884447340501,157.364458377128,245.127161734604,1.24787183777427
"WT+DMSO","H1",85,2,"Dark",179,28323,158.22905027933,0,276.359028095279,20.656043579723,117.743204863073,198.714895695587,0.807884181070682
"14H02","H2",86,1,"Dark",179,8423,47.0558659217877,0,140.487982638941,10.5005648334269,26.4747588482709,67.6369729953045,-0.329226775864572
"14H02","H2",86,2,"Dark",179,7680,42.9050279329609,0,149.047036265475,11.1402985375486,21.0700427993656,64.7400130665562,-0.371682727673763
"14H03","H3",87,1,"Dark",179,30120,168.268156424581,0,303.573428620753,22.6901433778176,123.795475404059,212.740837445104,0.910567014719559
"14H03","H3",87,2,"Dark",179,4647,25.9608938547486,0,83.4300058602912,6.23585141684813,13.7386250777263,38.1831626317709,-0.544992151411684
"14H04","H4",88,1,"Dark",179,9211,51.4581005586592,0,151.915604078923,11.3547053625196,29.2028780481208,73.7133230691976,-0.284199467620101
"14H04","H4",88,2,"Dark",179,31022,173.307262569832,1,311.395175975987,23.2747682238117,127.688716851161,218.925808288503,0.962108425933408
"14H05","H5",89,1,"Dark",179,21779,121.670391061453,0,219.105658585084,16.3767258247016,89.5720084450373,153.768773677868,0.433951814126747
"14H05","H5",89,2,"Dark",179,53257,297.525139664804,242,256.329719163121,19.1589827417765,259.973533490923,335.076745838686,2.23264421123267
"14H06","H6",90,1,"Dark",179,13429,75.0223463687151,0,149.06717267643,11.1418036035676,53.1844113057226,96.8602814317076,-0.0431776577531207
"14H06","H6",90,2,"Dark",179,10516,58.7486033519553,0,110.196445811046,8.23646906957126,42.6051239755956,74.892082728315,-0.20963013099696
"14H07","H7",91,1,"Dark",179,43336,242.100558659218,153,307.408853669332,22.9768165055104,197.065998308418,287.135119010018,1.66574582913445
"14H07","H7",91,2,"Dark",179,4805,26.8435754189944,0,97.0035798051274,7.25038796689152,12.632815003887,41.0543358341018,-0.535963833261142
"14H08","H8",92,1,"Dark",179,87895,491.033519553073,360,498.377117932913,37.2504547367629,418.022628269017,564.044410837128,4.21190297134942
"14H08","H8",92,2,"Dark",179,12362,69.0614525139665,0,157.635946750704,11.7822638480651,45.9682153717588,92.1546896561742,-0.104147375896333
"14H09","H9",93,1,"Dark",179,371,2.07262569832402,0,12.4868595798984,0.933311704828174,0.243334756860801,3.90191663978724,-0.78932815401747
"14H09","H9",93,2,"Dark",179,988,5.5195530726257,0,38.9905405961357,2.91428983269208,-0.192454999450785,11.2315611447022,-0.754072000227065
"14H10","H10",94,1,"Dark",179,33954,189.687150837989,162,188.608900388825,14.0972910955962,162.05646029062,217.317841385357,1.12964658300548
"14H10","H10",94,2,"Dark",179,405,2.26256983240223,0,19.1655500889693,1.43250047083907,-0.545131090442337,5.07027075524681,-0.78738535137748
"14H11","H11",95,1,"Dark",179,50546,282.379888268156,238,258.99060943019,19.3578670181334,244.438468912615,320.321307623698,2.07773427132054
"14H11","H11",95,2,"Dark",179,2798,15.6312849162011,0,54.3822129300673,4.06471743654404,7.66443874057481,23.5981310918274,-0.650646330274663
"MUT+DMSO","H12",96,1,"Dark",179,17048,95.2402234636871,0,178.165726889747,13.3167316603054,69.1394294094885,121.341017517886,0.163616540897567
"MUT+DMSO","H12",96,2,"Dark",179,14408,80.4916201117318,0,126.552177306708,9.45895383831984,61.952070588625,99.0311696348387,0.0127636300277644
